S No,Company,Students_Selected,Package,Industry,Year
1,Publicis Sapient,1,10,Digital consultancy,2022
2,Infosys,1,8,Software/IT Services,2022
3,IBM,1,7.5,Machines/Hardware,2022
4,MAQ Software,1,9,Software/IT Services,2022
5,Thrillophilia,2,7.5,Travel curator,2022
6,Vassar Labs,1,6,Data modelling,2022
7,Capgemini,3,7.5,Software/IT Services,2022
8,FIS Global,2,8.6,Financial Services,2022
9,CGI,5,6.5,Software/IT Services,2022
10,Zycus,1,5,Software/IT Services,2022
11,Zycus,1,7,Software/IT Services,2022
12,MSR Cosmos,1,5,Software/IT Services,2022
13,Deloitte,13,7.6,Financial Services,2022
14,Capgemini,7,7.5,Software/IT Services,2022
15,Tejas Networks,1,10,Media/Communications,2022
16,Tejas Networks,1,11,Media/Communications,2022
17,Legato Health Technologies,8,14.32,HealthCare,2022
18,Cognizant,1,10,Software/IT Services,2022
19,Cognizant,29,6.75,Software/IT Services,2022
20,Mindtree,9,4,Software/IT Services,2021
21,Jio Platform,2,15,Media/Communications,2021
22,Legato Health Technologies,5,12,HealthCare,2021
23,Impress.ai (Off-Campus),1,7,Software/IT Services,2021
24,TCS (Off-Campus),2,7.2,Software/IT Services,2021
25,VNC Digital Services,1,4,Software/IT Services,2021
26,Tech Vedika,1,4.5,Software/IT Services,2021
27,SSOSEC,2,3.5,Cyber Security,2021
28,TCS-Ninja (Off-Campus),2,3.5,Software/IT Services,2021
29,Impact Guru,1,3.36,Financial Services,2021
30,Planet Spark,1,6.5,Education,2021
31,"India Urban Data Exchange, IISc. Bengaluru",1,7.8,Software/IT Services,2021
32,Virtusa Polaris,2,8,Software/IT Services,2021
33,MSR Cosmos,4,4,Software/IT Services,2021
34,Infosys,7,5,Software/IT Services,2021
35,Edureka,3,4.25,Education,2021
36,Edureka,2,4,Education,2021
37,Byjus,1,4.75,Education,2021
38,BigBasket,1,7,E-Commerce,2021
39,Natwest Group,1,9,Financial Services,2021
40,Revature,2,5,Education,2021
41,Dhyan Networks,1,3.5,Software/IT Services,2021
42,Cognizant,1,4.5,Software/IT Services,2021
43,Wipro,4,3.5,Software/IT Services,2021
44,Vogo Automotive Pvt. Ltd.,1,6,Machines/Hardware,2021
45,Wiley Mthree,1,5,Education,2021
46,Startup Pedia,1,6,Media/Communications,2021
47,Thales-Group,1,6,Machines/Hardware,2021
48,Amazon (Off-Campus),1,30,E-Commerce,2020
49,Illumnus Education Technologies Pvt. Ltd.,1,16.4,Education,2020
50,Illumnus Education Technologies Pvt. Ltd.,4,6,Education,2020
51,Legato,2,12,HealthCare,2020
52,Kore.ai (Off-Campus),1,10,Software/IT Services,2020
53,M Roads,1,8.5,Software/IT Services,2020
54,Delhivery Pvt. Ltd.,1,8,E-Commerce,2020
55,Levadata Software Solutions,5,7,Software/IT Services,2020
56,MAQ Software,4,6,Software/IT Services,2020
57,Edureka,3,5.5,Education,2020
58,Efftronics System Pvt. Ltd.,1,5.5,Software/IT Services,2020
59,Virtusa Polaris,8,5,Software/IT Services,2020
60,Infor,1,4.5,Software/IT Services,2020
61,Cyber Security Works,2,4.5,Cyber Security,2020
62,Centillion Network Pvt. Ltd.,2,4.32,Media/Communications,2020
63,Wipro (Off-Campus),4,3.5,Software/IT Services,2020
64,TCS (Off-Campus),4,3.36,Software/IT Services,2020
65,Virtusa,1,5,Software/IT Services,2019
66,Navis,1,10,Software/IT Services,2019
67,GAVS Technologies Pvt. Ltd.,4,5,Software/IT Services,2019
68,WABCO Vehicle Control Systems,1,5.55,Machines/Hardware,2019
69,IBM,1,4.5,Machines/Hardware,2019
70,Shriram Value,8,3.5,Financial Services,2019
71,Krisam Automation Pvt. Ltd.,1,4,Machines/Hardware,2019
72,Wipro,3,3.5,Software/IT Services,2019
73,Larsen & Toubro,1,4,Financial Services,2019
74,Viasat,2,6,Media/Communications,2019
75,PPO Entrayn,1,6,Education,2019
76,Paypal-Intern,1,10.5,Financial Services,2019
77,Cyber Security,1,4,Cyber Security,2019
